"panel_household_id","wave","wave_date","rotation_group","panel_status","interview_result","household_size","monthly_income","employment_adults","school_children","chronic_illness_any","food_security_score","dwelling_quality_index","asset_index","panel_weight_base","attrition_weight","panel_weight_final","income_change","employment_change","household_size_change"
"PH00777",2,2023-04-01,1,"New","Complete",4,761,1,2,1,92.3327282291079,59.7801180254065,1.43011365199753,100.98829775583,1,100.98829775583,-616,-2,3
"PH00778",1,2023-01-01,2,"New","Complete",7,9055,1,0,0,46.1781546757498,9.37469497234064,-0.023926456458992,96.2695612711832,1,96.2695612711832,NA,NA,NA
"PH00778",2,2023-04-01,2,"Continuing","Complete",3,1602,2,2,1,67.5009250826042,39.9788821134199,-0.532912162916185,141.372953890823,1.15427662937436,163.183496701796,-7453,1,-4
"PH00778",3,2023-06-30,2,"Continuing","Complete",5,5201,3,0,0,79.6317707885185,50.9720671893989,-1.10014227619717,149.340457879007,1.29427055281121,193.286956976142,3599,1,2
"PH00778",4,2023-09-28,2,"Continuing","Complete",3,135,0,0,0,13.747818942418,63.5207885437925,1.38636688754936,106.984180372674,1.19070342844352,127.386430358963,-5066,-3,-2
"PH00779",1,2023-01-01,3,"New","Complete",3,955,2,1,0,93.85093065831,42.7556823003836,-1.34562288821767,95.3908369038254,1,95.3908369038254,NA,NA,NA
"PH00779",2,2023-04-01,3,"Attrited","Complete",5,1912,1,2,1,49.1726060383672,56.1923621246407,0.0834313726837978,109.413218540139,1,109.413218540139,957,-1,2
"PH00779",3,2023-06-30,3,"Continuing","Complete",5,640,2,2,0,65.4861666728875,33.6009185328598,0.0924454521259387,130.288317529485,1.18643966808449,154.579228204969,-1272,1,0
"PH00779",4,2023-09-28,3,"Continuing","Complete",4,1094,3,2,1,7.84726676264376,42.9599027249983,-1.53238876233914,126.941904253326,1.16302210353315,147.636240511207,454,1,-1
"PH00780",1,2023-01-01,4,"Continuing","Refused",4,5335,2,2,0,73.4669882997927,60.7823646209624,0.120884925047808,98.8203345541842,1,98.8203345541842,NA,NA,NA
"PH00780",2,2023-04-01,4,"Continuing","Complete",5,1012,2,1,0,70.4239990784643,44.2787714731575,0.210446831571935,126.200856347568,1.17974417421501,148.884725056989,-4323,0,1
"PH00780",3,2023-06-30,4,"Continuing","Complete",4,12636,3,1,0,91.8981517432786,28.5355586896256,-0.389707502731036,136.190368547104,1.21459966043476,165.416775391798,11624,1,-1
"PH00780",4,2023-09-28,4,"Attrited","Complete",6,472,1,2,0,78.1000394201306,45.5553967299229,-0.957358272136706,103.395208877046,1,103.395208877046,-12164,-2,2
"PH00781",1,2023-01-01,1,"Continuing","Complete",4,931,1,3,1,103.402270166229,17.9939213829042,1.41836854373675,147.090302626602,1,147.090302626602,NA,NA,NA
"PH00781",2,2023-04-01,1,"New","Complete",3,357,2,2,1,63.9194917674809,29.776527950969,-0.33013147199994,136.670589919668,1,136.670589919668,-574,1,-1
"PH00781",3,2023-06-30,1,"Continuing","Complete",7,786,2,0,0,34.8299018008305,71.5302372742683,0.743985449812712,118.778964269441,1.25088914779481,148.57931739095,429,0,4
"PH00782",1,2023-01-01,2,"Continuing","Complete",3,858,2,1,1,92.9101690598022,56.1760577647528,-0.433594372828837,101.088560766075,1,101.088560766075,NA,NA,NA
"PH00783",1,2023-01-01,3,"Continuing","Complete",4,1719,4,1,0,48.3894755966669,41.7516010252011,-1.75634670189345,108.006546990946,1,108.006546990946,NA,NA,NA
"PH00783",2,2023-04-01,3,"Continuing","Complete",3,1362,4,1,0,88.3571939250789,44.3948592466765,-0.769076884846414,123.432633979246,1.02699545808136,126.764754475705,-357,0,-1
"PH00783",3,2023-06-30,3,"Continuing","Complete",6,288,3,1,1,68.4292737265045,60.3801582864262,0.913435450203643,116.220771907829,1.15482143631671,134.214238744435,-1074,-1,3
"PH00784",1,2023-01-01,4,"Continuing","Complete",2,1547,1,0,0,95.7598665278636,43.731508445693,-0.706327279628066,118.29193294514,1,118.29193294514,NA,NA,NA
"PH00784",2,2023-04-01,4,"Continuing","Complete",4,2852,2,1,0,69.4738054102015,29.1965882820818,0.297037328230141,86.2763437698595,1.17484070707578,101.360960718495,1305,1,2
"PH00784",3,2023-06-30,4,"Continuing","Complete",3,419,1,2,0,90.3727275827467,66.8094953720749,-2.09869867089459,102.911192025058,1.02423309984151,105.40504921621,-2433,-1,-1
"PH00784",4,2023-09-28,4,"New","Refused",3,7960,2,1,0,56.9046378282217,48.663057749537,-1.25606253662244,80.1664360542782,1,80.1664360542782,7541,1,0
"PH00785",1,2023-01-01,1,"Continuing","Complete",5,297,2,4,0,66.9991996849134,50.0393582552609,-1.14371003435485,135.055225105025,1,135.055225105025,NA,NA,NA
"PH00785",2,2023-04-01,1,"Continuing","Complete",6,2989,2,2,1,88.5856110040725,74.8896064031175,-0.751216728309217,112.039879213553,1.28433098043315,143.896287917954,2692,0,1
"PH00785",3,2023-06-30,1,"Continuing","Complete",2,4725,5,1,0,78.0821461597578,44.6022421170244,0.442859851450084,148.7584631145,1.29311378898565,192.361619881673,1736,3,-4
"PH00785",4,2023-09-28,1,"Attrited","Complete",4,2627,2,2,0,96.1491211392883,57.3312777774497,-0.0695553200320322,119.13168000523,1,119.13168000523,-2098,-3,2
"PH00786",1,2023-01-01,2,"Continuing","Complete",2,3057,2,3,0,38.4142978069536,59.2310953311876,1.72161262333928,83.9736652350985,1,83.9736652350985,NA,NA,NA
"PH00786",2,2023-04-01,2,"Attrited","Complete",3,445,4,2,0,68.8123578647761,52.2089883321619,1.70984870790478,107.014952362515,1,107.014952362515,-2612,2,1
"PH00786",3,2023-06-30,2,"Attrited","Refused",4,4456,1,2,0,56.20310419673,31.6301672231657,-0.108386857609568,136.849237913266,1,136.849237913266,4011,-3,1
"PH00786",4,2023-09-28,2,"Continuing","Complete",5,4069,2,0,1,98.6482925199154,55.1627503924724,0.389135448586366,85.0888349092565,1.0567778914934,89.9199995450344,-387,1,1
"PH00787",1,2023-01-01,3,"Continuing","Complete",6,2241,0,1,0,58.2731133275199,34.9964248657509,-1.43058328516582,92.0097772753797,1,92.0097772753797,NA,NA,NA
"PH00788",1,2023-01-01,4,"Continuing","Complete",7,2505,2,2,0,42.9537852946104,37.7037671206121,-0.650488780885529,88.5737491212785,1,88.5737491212785,NA,NA,NA
"PH00789",1,2023-01-01,1,"Continuing","Complete",2,2904,3,1,1,56.2849762595906,41.0221561574289,0.314772801537654,115.771911572665,1,115.771911572665,NA,NA,NA
"PH00789",2,2023-04-01,1,"Continuing","Complete",3,442,1,0,0,79.6539059778674,23.5007994776782,0.0534631819560481,149.377880799584,1.14290265492164,170.724376552412,-2462,-2,1
"PH00790",1,2023-01-01,2,"New","Complete",4,725,3,3,0,77.1104030144735,35.7214809219555,0.186045184668665,97.6954669458792,1,97.6954669458792,NA,NA,NA
"PH00791",1,2023-01-01,3,"Continuing","Complete",4,2133,2,1,0,54.9134030115973,35.46907873317,-0.554254587936515,94.1384348110296,1,94.1384348110296,NA,NA,NA
"PH00791",2,2023-04-01,3,"New","Complete",4,1570,1,1,0,66.7218611039155,90.3185454183958,-0.809961459238943,111.465599795338,1,111.465599795338,-563,-1,0
"PH00791",3,2023-06-30,3,"New","Complete",5,352,1,2,0,78.7837646566566,45.3910358213427,0.00615647948897662,118.509241703432,1,118.509241703432,-1218,0,1
"PH00791",4,2023-09-28,3,"Continuing","Refused",2,1030,3,2,1,61.4294070186726,45.6203842586862,1.35683549489268,137.801322138403,1.08426768286154,149.413520250262,678,2,-3
"PH00792",1,2023-01-01,4,"Continuing","Complete",2,7159,0,2,0,70.2253099237594,78.3345792123671,-0.511728858543928,109.005105539691,1,109.005105539691,NA,NA,NA
"PH00792",2,2023-04-01,4,"New","Complete",5,2058,1,3,0,96.4849903152944,44.4615761448202,0.49903138331634,111.016702170018,1,111.016702170018,-5101,1,3
"PH00793",1,2023-01-01,1,"Continuing","Complete",5,755,2,2,0,70.169934293479,29.6776845619901,1.14988889106997,105.393314554822,1,105.393314554822,NA,NA,NA
"PH00793",2,2023-04-01,1,"New","Complete",5,778,2,2,1,60.6625708983928,48.5916786782175,1.05551511953505,118.717460301705,1,118.717460301705,23,0,0
"PH00793",3,2023-06-30,1,"New","Complete",7,2801,1,1,1,55.4597145348429,50.0417691658895,-1.65050192611646,129.168421230279,1,129.168421230279,2023,-1,2
"PH00794",1,2023-01-01,2,"Continuing","Complete",3,1258,2,1,0,70.6287468352398,68.5847486193057,-1.83194172289988,119.205046398565,1,119.205046398565,NA,NA,NA
"PH00794",2,2023-04-01,2,"Continuing","Partial",5,8408,2,0,0,86.2805309662892,28.713918363489,0.4379987401026,112.563009641599,1.2462102875812,140.277180616462,7150,0,2
"PH00794",3,2023-06-30,2,"Continuing","Complete",1,5151,2,5,0,60.726442914955,48.8668055253321,0.461804777003697,87.7821417455561,1.04725036837626,91.929880279891,-3257,0,-4
"PH00794",4,2023-09-28,2,"Continuing","Complete",5,11302,1,2,1,67.1444364939439,39.2886153885404,-1.12879442681951,143.685823117848,1.1664174297126,167.59764848726,6151,-1,4
"PH00795",1,2023-01-01,3,"Attrited","Refused",6,2629,1,2,1,49.6157674701587,43.6412193219614,-0.151591193387376,149.018288729712,1,149.018288729712,NA,NA,NA
"PH00796",1,2023-01-01,4,"Continuing","Complete",6,1086,2,1,0,80.8257620100932,56.1287607670709,-2.5388511247587,112.741336333565,1,112.741336333565,NA,NA,NA
"PH00796",2,2023-04-01,4,"Continuing","Complete",5,8303,1,1,0,63.6488879410661,48.4850329114333,-0.570301401640346,81.5903595974669,1.27374532020185,103.92533871086,7217,-1,-1
"PH00796",3,2023-06-30,4,"New","Complete",5,2273,2,2,0,66.7504013930849,80.4839480784184,0.248844515707735,118.997817391064,1,118.997817391064,-6030,1,0
"PH00797",1,2023-01-01,1,"Continuing","Complete",3,2373,3,2,0,77.8169599211661,38.59483652617,1.34088438092152,130.594676989131,1,130.594676989131,NA,NA,NA
"PH00797",2,2023-04-01,1,"New","Complete",6,653,2,2,1,53.2315975533134,49.4578008853737,-0.45172658744973,104.627141167875,1,104.627141167875,-1720,-1,3
"PH00797",3,2023-06-30,1,"Continuing","Complete",2,2053,1,0,0,76.7012638686556,74.1263365943762,-0.38923980026151,147.321377564222,1.10677728704177,163.051954583785,1400,-1,-4
"PH00797",4,2023-09-28,1,"Continuing","Complete",5,1754,2,3,0,51.4696865525641,36.909725251642,0.713166249468669,119.160099145956,1.27145011881366,151.506122216974,-299,1,3
"PH00798",1,2023-01-01,2,"Continuing","Complete",7,954,2,0,0,31.1186741232991,47.4223966403533,0.117556629661649,81.0685301362537,1,81.0685301362537,NA,NA,NA
"PH00798",2,2023-04-01,2,"Continuing","Complete",5,761,2,2,0,60.3359836741558,32.4378053196428,1.33240314075541,134.102245199028,1.16932329745032,156.808879551619,-193,0,-2
"PH00798",3,2023-06-30,2,"New","Complete",5,1352,0,1,0,15.0363565552068,53.5795850308272,-0.0333675282476678,136.347773016896,1,136.347773016896,591,-2,0
"PH00798",4,2023-09-28,2,"Continuing","Partial",8,1381,2,1,0,73.2670900333489,53.2627230781583,0.238866681652602,149.372354228981,1.16809107484296,174.480513803154,29,2,3
"PH00799",1,2023-01-01,3,"Attrited","Complete",4,1160,2,1,0,45.3119311828708,17.5929531238751,0.9046015440863,115.097150960937,1,115.097150960937,NA,NA,NA
"PH00799",2,2023-04-01,3,"Continuing","Complete",2,966,2,2,1,73.9147179461124,51.1743023498538,-0.239444720185529,111.29246433964,1.01931700913701,113.442301890169,-194,0,-2
"PH00799",3,2023-06-30,3,"Attrited","Complete",3,6474,1,2,0,55.2956262334982,71.631238331275,-1.48986590071627,104.516827238258,1,104.516827238258,5508,-1,1
"PH00799",4,2023-09-28,3,"Continuing","Complete",3,305,1,2,0,59.2230880303394,47.9091533552087,-0.847675811855439,130.088364095427,1.29150373965967,168.009608715453,-6169,0,0
"PH00800",1,2023-01-01,4,"Continuing","Partial",6,952,4,1,0,66.861237300809,15.7158084590608,-0.427518193588903,133.9005746576,1,133.9005746576,NA,NA,NA
"PH00801",1,2023-01-01,1,"Continuing","Complete",1,490,1,3,0,101.681149244974,44.3385818388942,0.144694547143037,111.467532885727,1,111.467532885727,NA,NA,NA
"PH00801",2,2023-04-01,1,"Continuing","Complete",6,736,3,2,1,72.3200524658693,81.7253518982064,1.69956184622885,85.7177837006748,1.05784701532684,90.6763016481907,246,2,5
"PH00802",1,2023-01-01,2,"New","Complete",6,407,4,2,0,62.6518887975139,54.0079281716846,0.0614366262498709,111.191203997005,1,111.191203997005,NA,NA,NA
"PH00802",2,2023-04-01,2,"Continuing","Complete",4,1822,3,1,0,84.7234774670621,71.200978569128,1.79506626197509,148.856200873852,1.26595748728141,188.445622024519,1415,-1,-2
"PH00802",3,2023-06-30,2,"New","Complete",6,2202,2,1,1,67.4059201035487,61.0780451197548,1.13585780119048,122.775300028734,1,122.775300028734,380,-1,2
"PH00802",4,2023-09-28,2,"Continuing","Complete",6,1690,1,2,0,103.705093196845,64.9965067253159,1.08854070117834,80.9404734591953,1.05298735257238,85.2292948637532,-512,-1,0
"PH00803",1,2023-01-01,3,"Continuing","Complete",5,1289,2,1,1,95.7847624411449,52.5314182490399,0.530644725012014,140.699206518475,1,140.699206518475,NA,NA,NA
"PH00804",1,2023-01-01,4,"New","Complete",4,7779,1,1,1,42.4295714014521,33.4093360038475,0.777260126212945,138.573156001512,1,138.573156001512,NA,NA,NA
"PH00804",2,2023-04-01,4,"Continuing","Complete",4,31,0,1,0,81.4903275260923,59.280678604013,-0.422309603815014,120.464037798811,1.11070723405574,133.800278226703,-7748,-1,0
"PH00804",3,2023-06-30,4,"Continuing","Partial",9,470,3,1,1,105.359085537496,57.2909862895146,0.0346570303955514,139.449457600713,1.21546102098655,169.495380111383,439,3,5
"PH00804",4,2023-09-28,4,"Continuing","Complete",3,2780,2,0,1,98.1488137863631,76.7616875671323,0.245004191218948,106.53040171368,1.11379317608662,118.652834474464,2310,-1,-6
"PH00805",1,2023-01-01,1,"Continuing","Complete",4,433,0,0,0,89.2176013314587,47.5474693711032,-0.950041084735143,140.781673958991,1,140.781673958991,NA,NA,NA
"PH00805",2,2023-04-01,1,"Continuing","Complete",1,5800,3,0,0,30.5171121610652,53.4380265182038,0.774125606451202,92.3120925296098,1.07758308832999,99.473949758261,5367,3,-3
"PH00806",1,2023-01-01,2,"Continuing","Complete",7,4747,4,2,1,33.5280783637321,53.2692341045036,-0.075246441873555,113.576021858025,1,113.576021858025,NA,NA,NA
"PH00807",1,2023-01-01,3,"Continuing","Complete",1,1837,3,2,0,80.8358169344338,29.8483137415405,0.793327012621608,98.7147755757906,1,98.7147755757906,NA,NA,NA
"PH00807",2,2023-04-01,3,"Continuing","Complete",4,587,2,2,0,65.8548931005605,26.010541495139,-1.05447724822181,136.787617250811,1.24161440555472,169.837476080113,-1250,-1,3
"PH00807",3,2023-06-30,3,"New","Complete",8,1624,2,1,0,76.7234557286423,35.8622634214692,2.08440368014433,97.3958614538424,1,97.3958614538424,1037,0,4
"PH00808",1,2023-01-01,4,"New","Complete",6,660,2,1,0,24.760639728096,68.1756965036732,-0.557925310581261,123.259063363075,1,123.259063363075,NA,NA,NA
"PH00808",2,2023-04-01,4,"New","Complete",3,8506,1,1,0,61.4285076507008,57.6187813105766,0.496105685793174,124.71741554793,1,124.71741554793,7846,-1,-3
"PH00808",3,2023-06-30,4,"Continuing","Complete",2,304,2,1,0,46.6417668001249,55.9678217628735,-0.484496041841779,112.933393006679,1.11239165635779,125.626164104805,-8202,1,-1
"PH00808",4,2023-09-28,4,"Continuing","Partial",4,1410,1,1,1,70.6629210592108,58.2632982771941,-0.481982658296401,94.3879865808412,1.0925696024904,103.125444978499,1106,-1,2
"PH00809",1,2023-01-01,1,"Continuing","Complete",5,1671,0,3,0,59.3365780333691,42.3901710418151,0.113222414108071,101.256487790961,1,101.256487790961,NA,NA,NA
"PH00809",2,2023-04-01,1,"New","Complete",2,5027,2,1,0,92.94728911437,55.6699174749177,-0.199522294740463,120.456653891597,1,120.456653891597,3356,2,-3
"PH00809",3,2023-06-30,1,"Continuing","Complete",4,543,2,0,0,66.1751330843527,59.5229737890361,1.41131599462864,92.3017377313226,1.23116999680642,113.6391301479,-4484,0,2
"PH00809",4,2023-09-28,1,"Continuing","Complete",6,750,2,2,1,92.0977208306235,38.8633988124236,1.07013523976909,97.4041126831435,1.06179009245243,103.422721811082,207,0,2
"PH00810",1,2023-01-01,2,"Continuing","Complete",4,4373,2,0,0,66.1819053044175,54.5684749159863,0.75078731801581,107.596855743323,1,107.596855743323,NA,NA,NA
"PH00810",2,2023-04-01,2,"New","Partial",5,6625,1,1,1,36.5485517431127,59.4662855052065,-0.200000548646321,128.101398411673,1,128.101398411673,2252,-1,1
"PH00810",3,2023-06-30,2,"Continuing","Complete",7,2035,1,1,0,80.2267651355888,34.5207301204632,-0.0995947685951247,115.528929487336,1.11257765525952,128.534905483663,-4590,0,2
"PH00810",4,2023-09-28,2,"Continuing","Complete",3,547,2,1,1,56.8339500509062,14.8640706920916,-0.117076206546942,122.871050050016,1.03917180306744,127.684130625265,-1488,1,-4
"PH00811",1,2023-01-01,3,"Continuing","Partial",2,5821,3,2,1,43.3162881936925,53.4466534792417,-0.710939710350969,116.920877227094,1,116.920877227094,NA,NA,NA
"PH00811",2,2023-04-01,3,"Continuing","Complete",5,2888,3,1,0,64.7136282168858,47.6732418289574,-1.32826345428676,91.3499421463348,1.26793948321138,115.826198436413,-2933,0,3
"PH00811",3,2023-06-30,3,"New","Complete",3,490,0,1,0,72.9780142362219,38.9787431941529,-0.111301407529697,130.280709424987,1,130.280709424987,-2398,-3,-2
"PH00811",4,2023-09-28,3,"Continuing","Complete",3,2765,2,1,0,48.6236525447359,54.9751504639778,0.36866309066422,128.908342553768,1.13876582367811,146.796414887222,2275,2,0
"PH00812",1,2023-01-01,4,"Continuing","Complete",6,349,3,1,0,39.8576177285517,28.530558629557,-1.48879752158124,111.657369278837,1,111.657369278837,NA,NA,NA
"PH00813",1,2023-01-01,1,"New","Complete",7,1447,2,1,0,85.2948613249651,38.6718872047601,0.13871305215022,135.700734963175,1,135.700734963175,NA,NA,NA
"PH00813",2,2023-04-01,1,"New","Complete",3,1183,1,2,0,44.9718547392758,54.053426902752,-0.308275523421813,128.925077440217,1,128.925077440217,-264,-1,-4
"PH00813",3,2023-06-30,1,"Continuing","Complete",4,621,3,2,0,66.3827898448096,50.3795740866664,-0.301346833171326,137.75213700952,1.10478975116275,152.187149168885,-562,2,1
"PH00813",4,2023-09-28,1,"Continuing","Complete",3,2823,0,2,0,69.6020514119179,70.4709047176339,0.41718163709765,114.631028608419,1.04016665199306,119.23537324214,2202,-3,-1
"PH00814",1,2023-01-01,2,"Continuing","Complete",3,3686,2,0,1,40.7943079651743,52.9379425250592,-0.0801272046295156,112.984421097208,1,112.984421097208,NA,NA,NA
"PH00814",2,2023-04-01,2,"Continuing","Complete",6,5345,1,2,1,53.7779238956103,5.19835482786501,0.452150469050929,95.5559626687318,1.22284667224158,116.850290962299,1659,-1,3
"PH00814",3,2023-06-30,2,"Continuing","Complete",1,5681,2,3,0,53.506262444889,77.0377239155503,-1.0721859768327,91.586486317683,1.20727263730951,110.56985887866,336,1,-5
"PH00815",1,2023-01-01,3,"New","Complete",6,2465,2,1,1,38.7476502825028,38.9661117777156,1.1855216596218,86.8368561286479,1,86.8368561286479,NA,NA,NA
"PH00815",2,2023-04-01,3,"Continuing","Complete",6,3177,2,1,0,12.5006036006526,-3.93076758234778,0.55111299483571,99.1707123862579,1.21958689310122,120.947301005791,712,0,0
"PH00815",3,2023-06-30,3,"Attrited","Complete",4,10839,1,2,0,56.0834064188778,58.5368883195649,-1.06101783270129,126.595924720168,1,126.595924720168,7662,-1,-2
"PH00815",4,2023-09-28,3,"Continuing","Complete",5,510,1,0,0,65.4873301508574,30.6043846156905,0.343683293050839,98.9924148516729,1.25375060052611,124.111799567815,-10329,0,1
"PH00816",1,2023-01-01,4,"New","Partial",2,3712,1,1,1,67.2588250491626,36.2279817847526,0.236180940063846,140.337856253609,1,140.337856253609,NA,NA,NA
"PH00816",2,2023-04-01,4,"Continuing","Partial",2,2285,1,0,1,57.3841553160737,57.8543939033931,-0.0222986844424651,91.0304103628732,1.2847526229918,116.951558485721,-1427,0,0
"PH00816",3,2023-06-30,4,"Continuing","Complete",6,439,2,2,1,74.6567787234119,66.4858357954228,-1.05278390477852,123.100647854153,1.09057533894666,134.250530758096,-1846,1,4
"PH00817",1,2023-01-01,1,"Continuing","Complete",5,1578,0,2,1,90.0149891399389,65.3896574390424,-1.38933091027454,140.554300297517,1,140.554300297517,NA,NA,NA
"PH00818",1,2023-01-01,2,"Continuing","Complete",5,2622,2,2,0,46.0679535970925,29.0181041529769,0.333591982141039,127.323929220438,1,127.323929220438,NA,NA,NA
"PH00818",2,2023-04-01,2,"Continuing","Complete",3,911,1,1,0,63.5656238890967,59.555998397906,-1.03712892640853,148.801767090335,1.14942172691226,171.035984096569,-1711,-1,-2
"PH00818",3,2023-06-30,2,"Continuing","Complete",2,4239,2,2,0,71.9942082461554,50.9740062999117,1.01990317170175,89.298412387725,1.24774953308515,111.422052362029,3328,1,-1
